wallet,balance
6BPpv9ywd3YdXgEKfN4az1sSkZ7jt1hXw3rD9urviQtN,4464479.0
GunXfnkRxfLNqSpbrR8idUpjCLKJRAgLTKcJp37Px1Nc,39146838.0
C6BiTL1HXiXAV5GaYJJD2mKhHuKrfT1ZYGXWSuU7qT3k,19535970.0
YDnqRoZRGk6wpwafYJGNNFtUhTgJUM2D2o5iu9wTWd2,949294617.0
CAKA556nNPcfkwAbvH69gSsYygTfkygjwf84fDQtx9zK,1668.0
DbCTim6Yj8wUa39EAUHba3GUeDHB4BpCuRsQyb7mpaxs,1862955.0
HgPxmzv4ZjNjwWznb7doKjdrh4m7y1iSEpUQuAwG6zyS,50732072.0
VFqcN7zydeWt6Amaw1psHamGBBqhsrHRog6PmJFohUf,2171501.0
ARnvKUWv5CSEapibZbuTPJsJUDSKk7RvJ5uXmJq9k46V,2190391.0
8RgSnMbAP23t8h5UmsFwQ3Jdkt5RMMou6k69bdps2jSg,90916825.0
fh1eATLrMrKgcusmygoUAzy4noTJ6g5BWrvcFi8ijGJ,3974725.0
EXdqhgmy72iYXdkr7gMh94GCLgM9ZQqs14phQHhaM92L,25782927.0
7fjogpU4jLkCBz2We8xuHxQWx9RQxgPBsnz1W9uuoygW,5858879.0
2YT3adJVNdJ5MQCxJ3GjFmZXiXKdNjK6zFziDsd6RnAV,162102.0
9NWsveJWDpmWT3hTpHq5LjznKWQEET7z2vGtuiXYEmux,18876.0
15coKw9hhQgz7jkGVnjrZfdPQLNhGVyiMcfmX6t3iKR,7460417.0
CHAAe6mpc2GhqrN8YNskfKv5tkWnNvQzW9McEbcMiH22,2207363.0
CokKqSePn73ijWEwgSvDdWFLw2wSyTtNZU8eeXcUNesQ,842960.0
4deueVBUSf3eQ7aB7QtY8V4zZ19kPayJUg98A1kvuKpA,1452402393.0
8mZFXfToMruSfDynStxHHpQA5DtF1NSQsPkPCwzjSVeN,46016.0
FQxubjucEQmg7zDRad81LidkBYmGBBsppgQoaRTLCiMS,40993354.0
56MXsBH2PX31d9oNRSTcvKbqy6u3fUPfRL5atkprhpEZ,53491082.0
8TbjQjn2g6r48pKTsriUjys8HzDGKwBFMdismcqFDRAo,568959093629.0
DVDASrioHqUXEnEaHwn77cUXcxu4PAmBkcAhgEfGTQnh,2932020188.0
D1Q28HdUcvxrHLhqjr4AFjvWvM5tDPBs5Fky7PMFXCE8,46511763.0
41VbnGioKfLb5ug4MrSivnkTVuKdH7W2oFkmhYGMKhDD,164381.0
HcdXCeUhNU1fnJRBMhyeDmYYj9agKK1beUaEsXKiKf1S,162102.0
EZ9XB2zWkyjj4Yn6bLR7uwbtJndTSfQM8S6Rmf61JoLq,1176.0
EY5GgDWDhNV7pMDJ7GP3dXJdNJBSeqqvcEWfKaCgNtDD,5911209.0
yXnnTXR7MJNxErDNqC5R86eKwAxjcKELthgtu29H5U3,4556.0
BiUoHDrmrouu2k7T9bvjXV94prtYYUm43Rak2mKMv6Dx,5309822002.0
4WKTKzZgAxMXqJT8dzoQJRqZv2GD5vWiE746V97DoE1G,31842507.0
2ufUsHpD3CWXSNs8MGDZGTcRCyf3ERo9WAf3JFyyrxFk,7941153.0
h8MranHoDCmPiuiWJ9nZTbAWSzBDvh2Czjmcwh4Pfb6,10153378.0
GgmYZxLAeS7yGTEHk2rz1TffSbERCAon8xC153wKAvk8,29267.0
BbGbTZzvQj5EhTJyCuBpSxzt1Ayah8Tbw7XzTP3QTHyz,440000.0
61hirPL6fsSZLvHXDVVvACSg5GNWHnxdSNF1efoLjtvJ,174010540.0
HA5CH9zziszyzgJRqgLtgCQBKH8YovUo2APxcG7qjTKd,1.0
5TyefaxSuiW8wUekTsT1QoDUW717Umi7uKHUX3yFbcvx,162377209.0
HqiRJAZKnnMoi8cKSBNJXhRzsWCmfY35AoLuUDfUTNpX,219740.0
Bri2HdbUS9TXZdV98piktnpfyVfugcMBubeMbByGL347,507701.0
7nvN99F649rW7Vr13B3rxt6ShuPy8Aeqd2T9CttXoLbY,3818.0
H647tjiXePGRRHJpT6noHfdxstemULUEt1CthPviFoYS,28092259.0
9oRDqYfyvCtBa7XgiaEbQZkPxUoFnfud8kA8QEawGPaa,374813.0
7fGHt3pNxwmXtvx9sbHsMQ7zh8T2FzQF4EsM3UfuNA5S,3887778.0
5aKRRE7GhQ9yxfGkQDYwj5aRcdciwQgELGTcRkX9oTKS,13293.0
23TdLDoR33tBbhVcT2qiUKZ6or8J8PqJDawwMcHtTa9w,1000000.0
VfYgoUA8xwfaEdsjNmDibNE9NKoNrxbCjoFd8SbJdzg,4549653.0
B6h5dPPXUQbywJSxPadLRQhPSUx7ji9Cid2gdjpSQf3p,3036.0
HjMAQsAaA3pBVsgpe6HMKmjfLitomzKV1N26hYcCrWj6,1000000.0
BR7BMwmZ7uDbctUrbCT1G5hxQvy1HmGTCLCJio2BnjJb,296051.0
7i7QdNmiUz4AyppsRrG9FExWBufAmCmBrsbfNfWcNuYE,339507517.0
D1zzSbDyhfnHWSbZ7HXDdq2cVuUbwBNjXcN3PtbMXQX5,888417.0
CaTgcrYoG3bJPrjhUJ4ispLAR7qGBRVS2w5wCkeQ3gNT,3564062.0
B2GFtzdAYKWTXrn61o3nbERYkvzyrBKSt4SKhQew3mV4,492423.0
4rfKX2L3NDcKJyHFGSqZPcJVQrcHeXJG45Wpf2EKPjCe,47818518.0
5VdDxPLicUdVmhnCPcA6xRWBbSfYi7GKWgeX9u3Jpmy,27102021127.0
EqVW2BVj25YsVG2jvJw2TP3gC5JPrDWEn82VtzRwuKDx,40596949.0
7M3DkxqvcRdrThDhC6Eoq9Q1MdgHW9nyjgSRoR6UEQS8,49830.0
H3tWCTbsvGbn6qMZ5sAusitr2BNWHZQtPdXH233ikD9e,2445140.0
HL2adW7pVcywzLv3HT3eGZuMYqmTSieYKwk9HxGa9DCN,21751831908.0
aoTiBfFk73tN1qGRBat58affHWs8rfd2MVCXv6NcXSZ,8.0
EHBjQDKDJGthC6J19g5gYyS31vMHUx5gYd8QESQuBpBj,15003464299.0
3Ghp2WDRrAmXgtifrVuWmiag82cXEznvimgM4xNLJHrC,15402.0
4baPBNrxJTtyypLptoguXDzkwu9k1LLJqRLuz1motBrc,4900747.0
8Jn8vEHksMptt7dAxQxksZuLNytqJEyYbX2askZvdpya,15.0
CRTT1xn1rSfcshmFrNyx8zYkcDxrWNegQ3oFWFGcBz7y,425317.0
49CQBJFMbWf2PCvzbP4puiAecGv1Qg6gW2XEVyn8yYGf,53125234.0
5hCz59W66V7JGNgmdNVdG6iXDY9j9Fc7cx2eiCxX9Nyp,63746.0
EdWtM7dveqCdSNCUh2jtFdKAezAwsmJnE171m3MKq2xk,8372.0
61ciXVdZgk9KVpbwktSeBvVnfUHfbJQeLqgvZceR14C,26188391.0
J7cZUahCYBBPr9vGKE786XWLgTimKJrMbhdqXaRZ9SrN,218590591.0
DB4fDJsaPNA9nBg5cP9imfZsmjwy4Xcwhhy2YXtYCJkd,977740.0
Fo8kKJ4kqoz748EPUvQZR52GEBLLqddXczqUDLmRdS5V,186269293.0
BPchZDbf65AB2piazT7uwgmR64jukoJgKRHW3VYZAjgX,1590.0
4hd31RoCudKoFbqXKGgxFCgbKqCwXmhcnwTjTd7AkqJr,21169831.0
EJkyTgfXTZFucZtFBRWCusUDrqU6eRSVhWvKgLmsd3Me,2361619.0
J24x4Z5PkdtmtNLZ4RzbBavd1uoV3yqtjk1vEMjoPjmt,3219351.0
EQXkesfMkHtg4eDJGiTHCzcy97AziRsGGqDs9uJaBNAs,37976.0
3LM2nfa7k88MG11q5t4DxZZ9SDVjXJgHXXLwjbpaju5j,392058.0
Bdq1J2tjDqZkDtruYowefDXwyxWgyRDvZpHs2nHJrKb1,7008629.0
3BR2KzjgJT6YuKn4PHmTHXgp7TPdMJxy6tV1xBLX2TZ6,382313574508.0
GULfjYWj7VC6bN57PRAvpc3oJKUa2S558dbq95prce18,1277782899.0
C1KLvVD6zJ1494StaQbEKiRZbvBTNFwvwkkRfWF4wAdg,10352560.0
GrtzWcSvuaNrcUF5J1ZRVpz7GGVDYZuBPh6PEDkU22To,12132.0
G2LgJ4qKFLh4SgfpijuwPddjUSpaGz5deXz3NCiADf46,128153844.0
DixtBzZgWJyP54Pv3PvivuQkMVuhi5V44eimm4ZusTfv,162102.0
8d3UBKgQjsUULDxidj2pyjwiPJPHcsogqjYqR7DN7EQC,8031860.0
5MkjUzt5mmoL9aC9eAKgnszmUgYFzDovAewwrtXU6kCh,32678440.0
DcabVnKhtFKuYhy1X9TR6G9oabHBJn4z685cWXigfquU,3133874.0
H8aYMMP9o6e2R2M5WWk46JCUC8SANPXav31tiSmUHFdd,5605.0
ExCp4QE1DFKTJv65RVCVPyK2JfBYwuSNC4nyhJmtn2MA,1010000.0
Fr2dUYNBSZLHTTFHqKBfAvKP7jNZZvrMFYrXBUQ7YftN,18991656.0
65bad9L17xwG7KLUseyCiMZxQjaJVukHJjwmxpqJuVFx,2343864038.0
CkNAAdbDtLQVNn2aj5FiWzqLh1khrkLWPLUJCCpeg1uC,1034048.0
GBP9GsDM82u2XURFrVVXgjqKgqRYn8jL6Eh2KPfoqKkX,1372257.0
g7jKJowaGP8pNzaxusprXYfdfKVKW6Ato2GyGnvZVtH,185309018.0
9aaDmi1zLbMWzK2i5VVVCXCCd3KTCwMDCF4yjkZUNnVj,173051.0
3oLF9KhhnQwQoPD9PKy1gmL16m4PExQWTqQJpjWXbdnU,19437.0
384CRQ6Jc1NCxUsdxzQZPjziJX8pgd4i2a9e8Ty8FVPT,1906769811.0
6y5Nj2eTEKiKUNTKES9kkcSAMmjndFfe7dUK1zDUZFuo,629021.0
FQyyxEgyMTFahdhX4rTyiFEr29xCoRbFgQm3rwZkuQGo,9386.0
E5j5wapxKnXD3wh2CZ15PUHsW2vGHsRcEGxXtHcqj59q,7000000.0
H9vYW9A3rsAwNPAH4uZdZPEtg3BZurS8VwSQY1SE9de5,13067.0
wqcHhRhBY11djfXGFDR4VscRksPSTC3xL95MRaLnJ9n,21054.0
9NSvb6fhi2UZZdEesm5qRGortaT3fym5iCSXMXi2rMdd,320784461.0
D6gcWHktevV6DJk1Pe4wZghVBGypYLwHegjj9GbTzTqC,162102.0
BzASE8Vm6TVMErifcygG6gXwWkZ6dDJyLbtFTVBFCoqb,74968672.0
FLurwHUXW7quNb7wGu19kX81AAGFjScGVb27R1gQABgF,320146.0
GCLrSvGq9d5fs5oR2Lr2V68vaaZacjW6oPtRxxTRBVDR,45855865.0
HRguUzeL2qqD3Z1xsxoHmUfHpD5agQAS6S5Ja6zSEfNo,8824553691.0
HdWttnPyyULveYpHpXXCXqFmJMLbfZwJHw9pvYGaRkos,339123063.0
6VN7CB2pyusc7eTc6YpMJ1M1Ugp2wMZothe9E4WdWPgv,12965326.0
93ewTtnPKrriKEXBetEjNXkhNDmUCgd68TdUB2tvxwQN,628215.0
9T15zXmqzko35sKvnMXnB9S6oqHaakf2R9VH6oBAuVBm,1131747.0
8nnoZc69aFkd5Rgbt86pj9ZpufUpdVwXiBZnksS6iVV,209269951.0
7jsTiHjhKdnJTNCRi7CUcZqnD3n2iuG2rRhVRczTDrVf,26860.0
8zheLVu9RZjqjViynfXKwgAdCneCjieP6sxSRn48wBdR,15892.0
8TfuBxcmQQPzyp6SKzvdeTamquPd4o29z2epULfjgpnH,3359649.0
72yN9FbrvXJpELDmpp8p7ksD5BvVVp6thrS7qTDyrA9Y,338438808.0
HDPs8q2iP3PCpTkMb3YQFLi1iyYZx6icJHBPySErLMER,1503420.0
9qHc2j6XSHRLP3ycWWQJwCs3ebXBGbkDU96YSVtsFQwy,4978708.0
Gdfo6atPELubYXjsFVK9GYDFedthFpBeRTZV6cCcKDxp,59424196.0
4NvFDXnoqEZaMNdr6svUHpnTwD7cVhsEUxaxatH2hU2D,2075811.0
H3jd4k11qzAyeYryj8oFgyhQHUh1zar9hi6PH2FX4iHn,1000000.0
D2BvrupUYf2HqBUQo58bcUwhmVzVJVZxDQ7vMsqBqSuR,14243.0
6Es65PLaZx8pV9bXTWdJK15oJMrQqSvi2XEphRcJXTAH,32.0
14FNE9ssTdz28ZEvPffCqb8a7R48kNYgj3ictDns4tZd,87625.0
J78Ljbeywmn4BjFUX1Bxt2wY5ZyC21SnfwfHXudFZi7W,2972925986.0
7e8MEQJqaUvehsUfpq5uNryWZW7daqK5Yz5ZnDzY5tHH,2.0
9nob9Ts8tsUXtTrMWZatherWaDb9jDycrrvqrHqwbcQb,237857350.0
4fbT1YeWRkbWWZ5NXUqSN7QNuHfMEinUZpHPxUbXuJ4K,162102.0
CWN5xwbTgdDHGsLYgyb57Mev8KxkcnUz4fPfgzvTf87w,1228231.0
8MLYv7VsGDWohKZqCguBAGBUCBmsSrqf3LHBiGMjdhh3,225069233.0
4gQCTFzPzrjXdDoyYCWUdzjZKCfFwUQrvr1sH7Wr9gdY,11067155.0
C5h3LfuZDebZ4hJsN1eiRxwTDYk6MC1CVJDRvKQAgaTq,937128581.0
HGpyHKucCET8zTDzXuA5R1EQ8Vh81BrwUCQAHiH5gjcD,8350663.0
8dbbZv9LQZmvYYga2uSaAwFPv9TBWxEjQv91LSk86HEq,182356670.0
9rSGsN22Ck5Tt8QV6oe1DvAAyNwED444TpBwT7Sq5shm,1349173.0
7GB3zzz9Tv26gEgxh1b6EDAy8qbZHgqN1q2sG5HHP8P5,1860163.0
zKTEo5FNevfBWWJYuotUVHwmYdKaPWyyNbrSV4yACmH,2339525.0
xjjvG9JaoRuUV81Q3pDjx9f54wsuxd4cQuQaPKftK2y,47188673.0
75A4hW7VBhcMviENN9H27PeMbbw4yeghr1n16P25yPqE,621829.0
5oq9AVLTz6QDUUCPDKkcFAqFf7BG6iaiiQkLKLRaw7pj,77295438.0
7RQHQhGvhNCnKDyNwG5o9AzvmNyfMrWfD1VfBUVv7cTq,851710223.0
2Z1aY12NcexgmAjFRNqpfWu3Moj5a9RwwgFWx3evyMoo,2225612.0
41xuzKUxMsozzvtqRk3ADJFB8Ri8hc9gWR5nAd7sVv4P,8329256874.0
CG93MiU5bboDZtm6LLhNaG26CRaRZb4df3AYFM3qF5r,20152.0
3Ekpo1CgVee7MV5Tb4qZRBx8MskTLF3Thkg2cuKsYxjM,9169.0
JEGKqHxpnMzDJhkGA35ZyT5Sh34XGJJ9vRwxQBejLqsp,8833973.0
AU7ef687MAnCtZ7X9Cxkxm1yKMPxGLAMXHrswNSLsU8o,139033.0
GeNUrqMYqq3ujxMccbdtkViYsTZZra6P7EPj3gPvaYMs,34730521.0
vXrhneN4uTtkJU5awP2x6jKXrQyEZq5bgi4HCM28nsF,1499040.0
G1vmjyXp5Xakqd7J977g3QtcpmJdcA4og7ko9X7maqWy,11409.0
DtTz3ZCR9VjSSaCvPyTb63etaEQabuqvasfcQ9nirTrU,36249479.0
5MvNnfuPrXFxMm3w1ZfMuhAwBfhpe9oQx9GjirkSmA5g,19887063.0
5Xf5jcyXAQtmNrAafZezuNH7DvtELKGZfU6AVxVrUn4Y,2727883.0
3ACWEpeZVn6yR9nR4nCo1aorBi9mL5oQHoB2q1idUtUZ,146411269.0
CY63UvAdZLVKsY2H4jzZRkVPu3SAEnrnW9bRQgZeptd8,1862622.0
62WSvxLt8Dim1ji5f8G4pi3ox5ZTemRP8zLahFnTh6ra,1707215.0
2QEA32tpjLxjykGd2tbYeGHyFyQyU4z7viu5QYkWyLyX,8435062568.0
FuEaVtXG2UrWCjBAyaEudFUj8q17pEY7amSJbpNDT6T8,336476.0
CKrhaAm8uDDqq2quUodhLRSrzM4ZrY3K1tGME5wrQUAE,52830.0
58bKk2Guf78M7gbg8sS1N5et6njmEdPfptnYoGhiVW1Z,539589.0
5mmAM2c1mhYmPCVxyx72EZeK25aSxKVq4U6ZDHaTu1rg,2312713.0
2hm5uAM3YCqMr4k591j6xqb2ipcDe5S6HQwKuUwHZwu5,649841.0
cBY5WwtB6fRT2nJBPrJLv2aEx4yko3WiotGfbfPkNzo,7387324.0
EwjrcVNTTa7noPGN5fUWjMKQvRebFarwtZuhB7SAJZyN,113008366.0
G7KxZRAvbyM56BdESQe9mFucSErgK4vZXUJCpVFpErqm,526103.0
2s81JEr2s5CKo5R9mNiNh1JU42iSkxuVtQu5C1B58X4C,4479865.0
8eWiAhzmMJUmPAjvrZrBvxakNk9wSi7GERVCFdGwZgCW,472.0
9nzo2b8CVE11XhmW3s1szHmjpsW9vkLk73Fsv69LAfHU,28983901.0
8UA134o3ERGaN5kLys5iAQc7NqwXti4jNDchPUwfot9w,9623946.0
HiDQYTTRnJYNJvSUr7AiEJGxroQfoARCd9NjpCzCgoqW,1000000.0
Bt1XV4ZqNSttNuUGXwwmg7sS3PF76XEjBA542UutGAFE,1717049183.0
BTEGAfbZSy3nPesn2JG5meMkUJQq63jdNLbB8HKS4XHU,707295893.0
DwnmJuUnHgJGk5GfgHS94CE3Vk8tSHJdch3u1sZ1f1TA,9051.0
YQoBbg1CMXgPjp8m6KDSugV3uP3cAtGaAyGBUxLSXEQ,1010855.0
EqxNUQx88C68wpZ5SqfDdJUFC9AN3rRctNhuHwyYCDDE,48134756.0
5CR3ZcknDd32dZLBL4kerom9cM13AeMx4qjj3Ux6CiFA,665579483.0
Cn289SVGxYYEbW2RCCRFDmnYAjbGagmB2FaiKftmyo1W,1165239.0
EwEzbtnGtGCgyBdeeMGScBgMN3dt4GWfxsaNkNfhz8zg,344779.0
Ga5GRKsdCSUWh4P8dcZVKQJnN7ZxwU7VuAQavqtBWks5,2951460887.0
HNB3cjgKcwUdnkLd2wPmYKHjyvxeMmFMcUJbnSxaE4WD,162102.0
JvUR8ko4eC3xZ6HVHWa8Lk78jQJC8aTuJwQ2LZjDsgw,578580.0
HkDfYvGHs89DDSEFE1UR3cVUweaxUiYgLYAzU3aThmnZ,937.0
HvSW8XQJtw38TZ5SQKgPvTRhyYrgZVFCa6UP6uzJoYn7,739818.0
3vZL3gQh99sh1FFtPfSYtXbUHRQ7urTo8KwS6TKGrMZQ,67732687.0
6XLeuS2d5kHG8HqPBeyhRghFjVAEsxdikUFvJ5wccfjj,35135069.0
9GPhtADaLsr3arzAmuJtLfQh9tcdLgPuy58TasdcFCQa,15870060.0
DtWuFTzpbVfWF1SCb88Q1E94779BzmQuzDnaxSP3sU9U,23647.0
2X5e8NQs2YwrDfhn5g9Qv6oEKb6kQgdhWq7f7ZXAELp7,7275376.0
HqrZgrwRot5gj6AjrE2SGEWxLDnA4qi4BSvwvo1Hs3cQ,3399183.0
2wYAuCoHu26DxrXgfHbZMkwR3CCKeXgFiJ8oBuJ3XadM,17080150122.0
6kieEd3CyVc9VetJ3ZaCKnC2A35c7tWeFXzbCX4kaZgZ,120176797.0
GYx5VzaPjsc4rjaDKCkxb5iQ7jEDVnC9UxAgR8aJdZ8f,23129122.0
HRe76rHTxfnZAJ4gmb5ezNdwmNNNPjrxEgvzRxn4f93K,18925644.0
H1X5hECtxw3xTktRBocTQxwWK1hZ6hTVFTxVST1n7aWu,19555.0
DTQBQsAtSkU4PaUtoGfuFLb75aSUg4WMEUU4HkB33bfc,1463501.0
HyauCoDiHY6LmFUUm761zKLac5CCdxqWzZEVjWjwAqqS,113625.0
Bi3JP3qXuvE9fFs3pnHazjZYd39yScfBdHvYbJjXZbxt,18978.0
CbgrC1t2PjJNmTdzSjtessjBeErS5FkWg7X7PWEF6aGk,865320.0
GQSXHXQyHvHkQNFY8tjmyZDBB1hLNnxVrgiK5fQccwKq,45901597.0
3ZpPh6rEK8WuC3BckDGoSPr7ZXns6RLUuqdrcTx8EsGd,2121666.0
HHyB14zv3URpx8nYXZSx8SpTkAxZwRgDNW4MEjmX5XH6,1164702.0
7kcZ8RidyLHPYSrwCRPd8tjnuQX4wRpGxxLuQKgXXGR5,14210654.0
CYk2JvbZmmJ6f7DjwETXrRo9awLPWChJwfDwRFzYH44q,1340660.0
3ZFzgnXhCVpRDmJg9HN4D8q2gBjGMFffNnEDoQEoxUib,18379246.0
FFUFoU69d91Bm4DynS48j1gP3aWEFanCxRrcAQdMuMKR,182297860.0
8CefvQDKoSZjzoNfCYWAwSEXxzb7GHDmbYss2QvMXERN,162102.0
7WdCUMSjsYCU2VH56LnFifFBsVT7eejA54fQk74kWgX6,261029.0
1z5uEGmap8fd8h1aBsA2VzM7hnwt589W8EF71EdqXXV,29079.0
BAYTD64fAxw84X4TkSL1NiNMqN3BcoSbarjm74mem1Jm,162102.0
DPiS2r2RPMeDDujeMAXGbqr3wLQ867TjxdPZgo6Pza3G,222594264.0
8bdyuPmE2gd9qgq56NPkqyjwVe9VeEUEdLHxw9dcxx9X,469878085.0
EeHKhEmcK8akkWUg2UBacXGzxkDr5VanMgSQ8T2LDwii,22279.0
DetL3CnZXnET7fW9NdcDshyA1rUFJLND3eiGqcC97RZD,57667327.0
6pdjgPMWhoqLPAvr4wHL3jMUoPnWtxPBmY7gSJMqoji1,81934006.0
2dVvwRtDkhCFqUNpoYyVNMxthWUCs1RWwkgEtqakPxH7,24152504277.0
EBzNXkPoWmSk4UtEUrSBxwH3KTkWJs3PTp5GZ2m1esYK,3460267.0
9Wox7JUJXTbhTRiw6KZeivJUV81H4P67QUX6DKWbhtHf,419103.0
GqGsrpWUrpQjyNdpyEqLS3bk2vUJwNvwvkgnaCMfsxdv,64975.0
5tWVpew4Px3FBx5DC5MzXdctfPdkKqSYmHUs5GBKWxW7,10278.0
7FcKumN9DqcPaezmES4WuB5VfnLyNHr2xpjsk7EhouKy,18066.0
Dn1WsPZ7J46V4WyqTenAF7uR6niDurjNYJaAVJNNCpEc,8050428.0
CjgA7dTQdxNuYN1fheW6CcNLqnnWTJQJTDnpw2NUe9xV,86793799.0
9bBMFD2ttuGpwdgRray4Y7MHaPyDFMSEhnEtomQHGHg7,500000.0
2aAFXfQWC6SwYw4iXyarpFEQsrVKSKv4TiFbfvcrfcsw,3025744.0
Acd4d1qpZB7WUsyD2QdFTacUEf61L9VHuQU2nEqp4VUM,7060.0
ABsNj4bC2pFkmQH9LPuyxHPqavQSrY3sThJwD4oMvFm4,733021.0
DtopHfPCQpNrKWFe6G2vJsLaVCBsveka1bDcGvdvgtft,1000000.0
3Yd1i9yW5M6mcLukZLhPbuRbYbeUZdVNvpzWLDNno67s,252193.0
6gPzWJ3XAaBHPR4VCpUgdQ9KgbXMrN6wtjVXqmVw1ARw,29592.0
B3qxGU4zXoePtr95dFvAEuNG3Bxt9w9wWvJhxEdVeKS,70.0
Ff4DFjdHSWRy67Dp8CJ4aPsitbxnX52JDqZXHHsb7oiZ,5316094.0
BuZGcYYCZb8K6pvrUYsHa2MQdeCPNXeKxDiTJCcAuquo,285346920.0
3Fp8YXyJH2jBrahXfnKMNaH6mCzSw4YLhDnW4yHjWj4W,16672.0
EaFGhqKmyaJLrfNuDuuGVVdF4yiAsQJwbCucH6BmMVke,274612861.0
A9oRyLYAygQb81pogqrAg72cph57cyDp8fWYqNHbsjTL,42085969.0
FGr1mPBGFoC1D9eRs9CYiNLT5WojmkHxGuG5z4cXUAbe,131297091.0
3R9rJcWshtiVdHGNq4SFo5w5ncVpME4bhe9VkGNNmJTv,1059528.0
BPjsrQKVNgGAjzih5hi9sz9bmhaFqJmhGkf5D9Jwo8NF,937662.0
AJspZBmnujxJYfPRzv1zPTXDPEeyyWyxRD6XymEWq7S2,137878985.0
FLCnTi8oSDbB5uJFcPaENM2P3X67EtLZkBAT6exWHMJd,31252.0
Hu5FfHnPjkmNunx1MPWVB6yWjYuwGFgCrB6FabKJDkt,57758556.0
8zNkeMWRnk885nT2cdpd5RWHK7rYtdPWVJJRVfGPnXZ3,50000000.0
DDu6noeEt4QaDtNCSmNzHzvQLNr2ieXB868u5qnKSbKz,7898350.0
7MJG6jb4SzF3hGEenEFy52ojkTp5jomdeVeeswFsTGaP,2292.0
HmvpWmWXEgDA48P5UWSrSUECGN7UDnTzLJ4Bx2kkF2jD,1279720525.0
7VmKSeVr7dDno24MKFwnYSXL9jcZ2CshActH7TsQhX5a,2861822097.0
ENUBif3yFExympYgJm4SegGH6zoGnsV3N5YTG7gDMCpz,41484853.0
gyaQkd5NZPsBziAPpe8ypqCWibjUP99UcwxJUNxuuk5,2641667.0
HSxJGH1otgu3Npa2yJV2R6u9xtCyGAoEpEGBjHLbzBTF,3679051533.0
546V9VsMCzgezn5jt3rCuFSdGAs2YzDw21Mnjvf9xR5h,175788329.0
5pfukRFyKsRNcGYupfFcK3qv53dSfSHYsib4ZWDHAggJ,2856784.0
QA4GvnT5qYfLYtxEKiBHrprPH3tQB4v6cxD2d9eLEDk,10562194.0
8aw2oC5LY4attf365dBpv6SjQ6QtEQN1rgQ2cfzEfVnC,36.0
GU4ezWaRuQpQqCgKCpUuPGkXKtoagHBEnAnfr8htbdjr,1020000.0
3b8zqQzwGJHF5WyfUNozFZGChSzkcvLksrJSoEEthfiV,1781917.0
GKs7c5XKMLnkKm1n9mMuod4DGfA1bbaeppgCBnjo4gGu,4434335.0
5NqriPV3FihzCAj43Dtecq2y8pwuKtp8K3PGaA6kLf2X,23002443.0
GUchQR4Pb8b7LTFLpbASgEkig5CmqXVDZLjtLpkQCKZ6,1308662.0
91Wf7iPoYy9y5YG5z6wMSLGtR55i57T1am5cAucNnSnz,11170651.0
B3ufrpYqMUYxa8NcN5o2QLP8CfbZF8ycPfpHG7pT2iuW,3470.0
3SUkv7NX6LGRUw9woNy2m7AdJ9gK6Xwt2HcfRsxWaHx5,38779046776.0
43FvAUPXr7nnA5N7jsRrTtVMtc24MpaoeKePiBvKhKGH,9638815.0
F62z5gPsNnVNnEGA3rTrusfihBpq4BTJ2fKK7cRHNXRs,1944703.0
9qkxgRD2V7D4HHEVpyczXvhp7hYatDQkzQC5FNuRQRU7,20849.0
Gd7yJHVHY7TwVRvRd9A2UTBvgC95jj77wNHLeWukf1QX,77326.0
GqMCpETnaBdbnDizuz9G8YDySvNfRa3KAn14E6XsBhDu,3915982.0
7xanTjKiJZ4ZcEBGjRcvX1AFeoPwCK2R8Z5rE8uMX1XT,379224148.0
FNPijydCyZGwfM5CNbGcbiMgJ1TbSggsP2XrBSRghTaW,1788383172.0
8WVe1Uxg5DoDFp3hNpY9zQxMgT296jP77nZ5yXNQ1Nqi,93079.0
GQywgTceGXUpX4QeBbuf5FvDpirRjMo7WM1zwLWTJRFb,236497916365.0
7Tc1ZSV9dhGuMsNxWJdcq9FY7pYiRwg2CbPR98mH96dc,1144655.0
684kE3PNCiuqqbi1ck4gSPEfkTtKjRqaq8Bcoi6yxnEM,96862985.0
7iyxUXbdrGSqWS7Yd1gRLYP4bpxDKiZQNJAvmGzyaXT1,8924555.0
FCqRyWWMzeV9vZv8LeGdSPJzgiLcSEJiXGTfaL2KtHmT,639525.0
BJhADVTrmcYtmcWVfTQquyEn2bd983eZBEC8cTk2ABRo,29613036.0
AQSufs1fcnCs2Nvgg43p1PThTCJ6Z9DvBKLanPrUj5qa,88103700.0
6V5uiXH44b3uvTW4tmEWcJuNF9pPghg2FWeHpQQTSyf7,15908.0
BM86wKV6wv19pFPJRWAhVrFGZY9Q136aSeHCjAsGre9D,734142846.0
Af3MWtUbiTP5vY8coND7nVakEhnjr55M44nt9L9vZzSj,35527.0
TzU3LXZB1fR8F9eo7dZJ4uLTTdYnn2o3sFSVWxxnkMq,5776737927.0
6a34w6qakVQBKH3MpWnxBCBCbfnyBWzkovr8B3q4SNes,130529917.0
FR2hPaW4CPbP8ZXbRUbzh9X1i3mjiPZar2arGxkFSwyZ,8804733.0
3KhLqZ3ZFK6TU9z9CT5BneVuESh8iy7yNbVwGpLq6dVv,11831397.0
2MRPfSHgYpg18SyZ5ZWVLdQQ91GnoZN35YSqud79X2nk,140431145.0
