wallet,balance
9mWrdJhsQ2SaZ7WkaqPxoSdL6vPQ2FaiJP2R3VbwkNpn,18979896.0
9XPyxQaMbj83HpZg74HB4QVFVrngaxhYyNR5tYHAvvE2,9000000.0
HeQvAobAKygSMUbfnn4xDKkSvAXNnX6pMnfagGNqUexp,605000061.0
GTt1USCmdBbTeQAAEfjDGGbA2pLndH3DJY8ez8LFoNo9,1000000.0
AmA6C6TjH46EMe761kGf7qH3eePBWXmLHrza2gpre1CC,57.0
5MLXnkR8HE9j7i9jHHAyQyUwD4eaqfrbuJwKxGA91C2p,6742454.0
EB6eC1ZvDqkMLykgXnZTxGPVP8NeUvgwxbMUJ4D5CfQo,8027068.0
752MPhCGtuqxha3CDLZrobnj6GgrXNd1xiu2zZgby6Yj,133235334.0
7iYL9f3VcA5arvZ7bLwh6pfGNcb9aS1Pu1t3eChDJX4E,37843281.0
51BysM8hrrR2HJjXPbtmxnER78jTXwR9uaKGhDsCmct8,141941633.0
Dd9RhaKmsnZmTampR9meV7fRfB7iZmJ1jFbBUxPug5vY,10206.0
5Fb8Rh37CKhfLbsSbWqhcoUM1iKC8jPuM6E7Ta5uAHdH,9000000.0
DEMKezcSv6kvVdsdgJrFLpazp9YpTPS4W3rLo2gJHDm,88041984.0
3A2grQRZnpP8aYYqsvj6yiAmGY1PRwkwc8D9e9dCt1eG,3892807242.0
D344JG7pQK2VwFoj5iHE3Nw99frPhoXoRQMBCx6fYDPJ,55194889.0
7Zc8YR91mdp3J8mKjo3xLACQ3zhACqrPQXgRghp4Lban,658846791.0
ATz1ZB1bHmteJoBmKV8gfRC6V5WiXaA9THwEf6uiuTmR,367837.0
AwW89PW2GYGRYmhBV1bnfoS9kRXgWcW5PCvr5nH4uCWC,705961176664.0
DvTSFVtmTcsmdssW2Qi26fnXNhPqRZwy1enjbT3jyfNU,262620924.0
71Rqp1VEdRzzfBKQdn9S2gU7BLJmQhgY17e7RchhAcXx,17857.0
8pgMhuxemG1bKFxKATQLBG2vb4AoHWigBmDoEQhEdqVe,3296693.0
FxGmKK5fmc5cwoCJaujtpE24xh4cs5Eb154BgTbyS5Ju,12820715.0
kL6yvBbnvfEXAWeek9dNXgX7t7Lh6Lpna7KkLwPesYz,184929310.0
HmnoD2K1A4J6g8cYPuo3pZoMzx96qRqvxCJmfL26Airx,18.0
J9ic42Ccr3tKA4prSqHVb7ARdgAh5sskgJGcKrDxAkFC,1322443392.0
47Hs8id2X4e73Yx9cycdC6BHcx6kevFbdcxpUZ6jRrK5,131354332.0
FYwX6x57vosd1tDozeYrHPkkyfMuY9ZhmvAbddekrrq2,1000000.0
FPgtPuJNm49WEeXzubxN194V6eLTGHYzDtC4YrHLPEm2,19416268.0
23r936zm1zzZy4cqjDBruLY5Rpc9jExbpZ24fBtLQfv2,31642.0
4Ay7N4MW6ZmWbzh56NsuxQ77kUFsQhd4Uz2DLauygxr2,246109.0
474ZFD3q4nWerrHnee6kE2uHiRnDsngPh548qoyVFFwd,24814902.0
7BJcZK9wmGQXq99CVgMKWp7bpf53hEJdhAojLdgyfHi2,373108.0
2ehtTgg84WYvcpqd3A6D82D7DnJkLBeNfeV97fpxrAjW,4431396.0
5KVxohvhf2KxKvYf5vEYwDfvBRrFRs2XnQREkUdkbwof,4476196.0
3T374FJKbZDvavxfsHXcX1tjE5sL1fNM1JBjrvnGtRsw,101.0
Bk17kEmMg5BfVZZX4MujQ2W2AobmWrPhoSdSJjMqjDT4,1.0
5RsWmufWRMWtNjHdbXJe9rhMpsojpMJdWNVYsNUxWGm9,13121327221.0
DDzygdfeJz5ENKzjiEDZtiahS341in1NXH6vApPYQU6A,4907706.0
9dXcQhSthmYxXsPNAi5SgEsWo8rZShv7afX4Q1msauMD,102642.0
CYgaB2LLHxbaHa9BixSAUz72ENFBoaDPw6cQdCw4zj78,14094412.0
9hT3EMhM2iqATznT5g1hG3Ud37MidB8rym4mC2im9ec5,162943.0
4Du2v8DZB65VVGJ7C8xaYUCozxpyhpCxQh8Jri4DjCyo,2899549.0
AeXbjcZhCY6hFZAmjxQDhXpNpRaa3x8kw8soLinVR2Hx,38694508.0
BXmbM5bk58kBrDTMtyHPbupmC7zy3cHJ2WJjJTiQYyEv,1000000.0
5fN62QuKUECtWusBa69a8kxo6G1qcb1JGQjW7FgAHgww,5282101.0
BvF6wh1CCUEizE3CCEVV1aqJBuAWMzFbqcNmjiANTqN5,3110444538.0
8dDBj1Z5z4Wv6eSYSj6GQedJmXiLU1VyeiNPgfPkRdbx,1000000.0
H7ARgXR7BvQM1wPhaWnVenbyze6t9qMgQnShdqAXQ9hQ,66165.0
E5kCuPWt8FZjQoV762BeQMuw17VjTSEPrPPnquhrYW4y,100000000.0
972rpDhFKuUWFm3uB2cpTmzHfHbKscS7UyWEtMDdvYKW,65356785.0
EY5ugGSXM5LQ5Y2XoeQqGYAMEicuoW3nxh6LVB5bSjyN,8927.0
F1grJcFfk7gepqAGrPmMU6VUUJFakwFdk17YmeF3wpU4,179055.0
47dvdNgTb7SgQr5aLMvFtJAvJmRsLix3Uced1wSzUd4c,12300333.0
8X6RqTJPHSZcoY7UkfXzFnZiT6yC7C8KKUaVWE5c5NAS,1385552.0
2mxyPPeQeoM72hMdVH5AcGG6M3AysFZGWy7HXJdiMNXE,1000000.0
9gK41TUnBqn1WGFq97Gbw2HVtNoLRXV6BAd5F8GihLAG,898786.0
E1Px7K3LGjSnsTgPTpwxipggXzR5KKV4HUDPk3QcLGXa,1612477.0
3ghnXpLHsGngPmFYbsNFXzh3JWUPB6RQwCEQghDDUXFW,237793.0
6hEoGqWAXKGSY9fvsB6J5oAZxQtnmKkGsQdBGrqBJBR7,67296.0
29pqnYT41EqK6SaR9F5RcSUNgkuSikSMBRsosc5Y8MbG,502852.0
B8FtgsKKdNXQM4eDoS5rjN9mb6fejvkLejzsz5qsLj1d,340720110.0
GxAxrCjYHqmwr4UyyQELVkiTAv4xQYdZ25qJbCKZq4KP,100539.0
9RNiFoQ2EBHV97QhnpqbytiAmaUpTzcVfmczYfugvSFg,65896320.0
GZTGxmRJhjdca5CVr4KbL5x8dshu7NmLY2tLvtAWqgiC,1000000.0
FWFwYti7QFGGPf8NJ2X5QwXdvntfgTbtvGy2xEULbnfx,1000000.0
Dqiv7k7njn3uGnp3EucySxgeRv98vU5G1fyD9Rj81GCA,131044.0
4qf9XaAJSM5Sn8biEVfC443VYY99wb1KHXJ3pj23Htj5,384828013.0
8MKihxyYQefCj2bHhQ45MtATwwS5hKUh3r8fB42sp9sR,2802012.0
D4X7Dwzuro6jTgnV6y5y3j6zXBzgXtFiAuJCLG1uVKod,12921326.0
3aVHwHZ8BAyRqGE8iXGGwNWMHwxnNJ52AVMB484G7ic8,162102.0
Br2SC6BALEKdUvHk597KQVqK2os6xzPoweZGtL7hMFvd,9366052.0
22P8XTQdD3pQ1PtE4JnB7b9c8TXvEEPWpVSVjD8Nu4VZ,9000000.0
AGbqwcKyEwmQ1qZzybEzZN9R2YnHQ9FrFbMjstCsC6xU,834782.0
93thvXBiPhRCGCY3TQqwJ3JeeQs9ScGBXHNGeV7op1mG,759519435.0
9gvecVQRZeRd7AN4x4VFrKVjk2yDyWdbctsDvhGM4LcB,21180726.0
7DDaAuBK5dnJNUP1TUDRzJnDFE2QyrC4nFkwApqhr7sZ,1000000.0
65Fvo79t2M5gt7UySocDsvprAYdgXX8Nh44a2vLRSFu4,198451.0
5ztgvWUoi4X9LKGJZzNAakWEZVxoGBwjFoztVDe9rcP9,514778.0
C7i7DXNcjTZp6qWLAHaGcd2CQTuZNv7EgVQQ1vumJPXY,2365402182.0
9f3auDyGomvQPQmjDFitBWiRMrSUhRdCEbvzq7gGAc9Y,3616168.0
55NF1hPK7BYPYZXHUNb6TVKyo6cTPmXKZUzHfHwn2Hms,24175828.0
9vvdSmYfgL9sCMavrVj8QR6Qs4W9gtAbC9ZPgiNpATZa,4222228960.0
JBE5nJtSUkwgD4SerUDobemMcsRgi34SWvy11kw236JC,26496396.0
BpPpLQJUxePJjJHSVzrvgeXF9QuPH8p99QmThuxK5uH,31.0
DKcwAorbrs5PXboHf2wHpnA3SxqzPSzUqpZJLcnyZ9gT,7258003.0
3GhpnHrSA2vXrTGwtGg5UETmdaMPRfFjSH1sPHnsU1Ts,563912018.0
9457BuZgDU4deWKy1hv8HR6royikqh6eDTwsU92Wbyid,1.0
HGC1167NJ2MixfSjMZExaYmoYMhcVsBVUEeqRhepGHWM,49525238.0
CFCe5haYB3WeoiRhcd462Wpsg8WqdWyz7Ane7YcGmM2r,162102.0
HPwCAd2tmgn4XDTYMFqguHQ3mwXQ1Tsm95pYGDHeNE63,19805830.0
EynJcqjLP4YmqcD5dbZr1kr94dEjS9nAvmjeA1ucPApG,16198.0
8U9KjC2sySoAMoa7HRrrhYT4WbCK53h1v71FY7VcRJkA,552689.0
4pd5z4UKMZzW1yKo32aE1qDDdhv6rGskaj5p9QxbmJD9,5454798.0
H6AMvX7kkKk1QbuosqmxMcSh4Y2o5YapgRhocJtqmXf3,86136.0
HPhpvr2LH5UELrJWD8Lho7h3aC9GmPP8groHe4XTkPpq,10002769438.0
H1FZdqYErTk9zr2e6ZkRPqHzbDdKcYWLuwUnD6rcLTsB,48607073.0
E5UhzfYU9Lc8NqavAvCiaN7HcT8yqAU1ANgtEG2fkoMc,105299708.0
8K2FBs9g2oYNHeTWAFNets7ca3jJJpiYoV4DSFjXJUf,9000000.0
5Ko1bgyKsUXr8fZEcGpCPS6jVzyCuiYHasDaSN8iYg32,1.0
2n5A3qP7Q2XrnioQEru3aGpRxSq7B3AVH95MmoDvgtXY,389909005.0
FqTWXCGG4AybLcejgxWYCVxZ34twrE5UvWLooqBg8DVG,30717045760.0
BXQM4fFJNq5v9CEQ9nGziTZd5XtgZ4fbK1DXiJAkpYYV,111628323.0
BJPZW1RhwuxUjwrxRpnYXdjz8TgkCdsQCxe3BmcYhFd9,58499390.0
9F24nm7Ak9hKA9vizDvL4itSxrZP7USskXSX8gCwGqDU,14181494.0
GSWVia8yfj8RF8QJswmED92C9eJPsvxWVP7o2exuAXD4,139508905.0
4pS29PzJ4t3zEibaDYY7VXs7zmzUPKC22ihzNeJYA6Ts,493.0
BiUwrWxX8ucrnnBG4VozfAs9SPzArtPXqDJpA6cr9WK3,1246227.0
2Ce3X6whyp8dzDu5M1vcvFnAbDEDxTJ5NRHcFKX8Gy42,48607073.0
8DQP3Xt7Lh73FYCUyoZJ6rxriqDbYAdQAr7TAj5mUpXZ,97815.0
HysT7Qnackwk72ZRZWeqfitSBSMNk6PCApkVkkvLqzq7,877040864.0
GNVTLVMXiC1euCLzJqp2vv9mcvjLpv3z6HYejh9zGQD2,13829334.0
An1fkTcpJzicUutQPyvUZtDcbqgGJZHJGK6JqyDub5rW,344150.0
HvQvTtUjbbmnHdPWuzgBcN8ZVkA81GSyT4AQTNErnsgj,49525238.0
4QBDJdZRhekGBL3QvuQ5UTJtqxf7AkXSaDJeDjGpYg6m,118312270.0
BPjuxgARGFgBoMwJrMrhEmYat4TavCjW9wG9i3UZ1dbZ,3.0
75EueMKmhQqXTh7nPPzii5kgEu7PFxXQdbFhnx6eJvWw,390398878.0
CBkATYdd43qexg7zmRgw47QZpiCkDrzZVMrD9nBWJqQ5,5399082795.0
CHvT4sKTK7Pehg3H9mJCZkKPyQ93PKd8bvYvS8CCq42i,1000000102.0
9pktAzx3xAtC7hqXjhoeVaVSSFXvFzB5NtwgxwN3YiBE,10224.0
9ziQGfo5sUp2vPuLnmNBYCzKrFskJgwz6vJs4BXjKQjH,1691057.0
24aQgo4j4jJzD6QHFVjrwJrEAS5DNAmoAbRaR625UBzy,1053492.0
BT6JYqhzPfRviMoCJrDVgKtVCLwVb5nZz9P7fustr8sN,1000000.0
J63SaRgvNh7yCsVnCL3fGBxMCyGP6xZDyQi9Jnh16gPs,54052473.0
7NBh9Dy75Eju2buz3uZCC8KgyjgznBKY9GNLG89jDVq7,26679758.0
BPeCshB9qJuETau87RrLpJszfJn8dnmt1k7NWUEEVrZ7,2078927.0
yFbWEUfJ8pokcCqvRKsTW2DJqa9REXCknvewiMHCZPJ,54474.0
BCJCiGo4gQysuVvVjRUsA1AVomRbF96VaKSoHR6pEygu,2895121.0
6sxe1qHDNxS6XA5n3gC4hrPtBeLLTang96cfRx2hDh73,50.0
FUFYDJAsCSYizbUnPsXqp4gfPutKiqenMSb1Ny8SnSaf,12935469.0
spFMHYwqJS9vDSLx8CbaqrU9CkG9b253cketEMdyqnw,874337232.0
4NXDYaepvD6SMM4CLmFCF8RZ3w6kTMH4Z1DJJeb17Gop,1165239.0
8M6ae9KVgYsuNzQ1g91nGypMJZ4G5teNFd5nchyeoUDR,3704204.0
9bhqbH8HhEGPRZu2pJ61YHTDSrE17ZkE4HVnbc59AWiJ,26945572.0
WJqRLg9ryiua9tGfkG94qaF6Pj37Yeig6aPsm7AhuRk,133847806.0
DL8Ror66eruLbrMzS57di4TfNBdWtTFSaMzWxfzhpaN3,1445282464.0
G2CciGSE7BtHwm6FqSjQgSMoEmC3J8tLiiojapgWyTnC,48608457.0
EBYQEASbCh8XGV3VyospJ2RLLyzMdbnmA1AALkXKNKm,3957788.0
BakP4N6ofH1cYqHy9AxHQaNJzE7u96wA8dRZGUQJTHTR,1000000.0
77qQHE2s4doerfGgXo9i9czBSJaiNGiHge9P6PUMZyr,2425926.0
HEVrHoJpWTNnB3W7vjEVWAv4pYn3LW4ryR9SMBr63spy,27065.0
CE15DmmvQm52Fv392S1hiTtEKWG2bA6qeSpE6Jy7K2Pb,80728049.0
3NGdzdUbn6ETCKuFi7VrW5TS1rQjzx9pA6UQTSawBMXw,30073.0
APpXZt6HA1UVsVj8GZfY874wBFi5ogmxGsyxhN3mLWNh,12767039.0
5fSXJaYpc3id7qRfuZsomvUTewvaeRcJvopLRoNFXNxi,1000000.0
9maeNzJhkHJGsFseQiW688SigNQL3atT8i3APtEUZVch,48607073.0
BSpsT18tdDwnzKP2oreCh1BusES2mJE9UUPZvEbEtgNq,1208294.0
F5zQ3ofKoDdGpK5NDR8gacWuQbZ9cAfr2hgrBsvoFcR9,11869.0
ExVqkVzj2CKL8vSA1gtdUpXJMvQ3P2SzJoHV5xC3V4Am,1.0
2Cir1nWeiD5Vz2UuFkk3PeFMWiNov7NbwxBdxUsZuKWL,3564877593.0
BG3M2KeTqCY55qYLCExd7XhHok9dzSVeuoZEjsXVzThN,455952.0
5WUayfhdhnas7Xw4s9yqbhkU5KdqRRKURJkXGWKbtXxS,72051130.0
h3CfY3L97GdQD9jwbWvFjneHm2zdKSvUNMdbXomQ2p3,21961240.0
Dmgq9QBaAaPSEnN86G4mGkjzs5efUwa14R4mCBsSWdk1,144353585.0
3dWx4E1Bym2dbzj9a9zdP8Po1sbBW72nFJi4kj62LmYE,31822.0
7tPzovEiLZ2JUqgSGP7icdscMW25V1uA1pVHfi4iaLR9,12999051.0
7znskimh2quUcpmUvA3t6JdbaySzyfVPEDuMra3QM8HK,98551029.0
HJrvB2GJ8sotivBoYFBr2f8cFA61n4Ykge1kstjg54EX,1000000.0
GPRVJgABggDmyanSwG4Rz4JGQZQYS8uhGqU6oowrfof,1000000.0
Yz9TF7w7YcQGxpFrp7NsdYSiCY6oHCpZFyxvY77ZrJb,88000000.0
FpaDMbSUacNqd3RQX2UiJ2B5AiAJzeDGPgDsPdn5Qxqp,45472529.0
8Kg7LygJRuf7i8TjQiCJCJys4vc5ZoAYHn6Eq2SK5xTi,377016.0
EsL5wifRQWZPK3EGFihCBTB1gUyj8TWT12xNbHq72gZW,2376582.0
8De6ZxNPzShj1RZb7eZvEMCf5TmTVwxmp9EVZ7D1k2Kp,4340430.0
898VJDtXAjw99ua2GSSTBcRxkirLQzuuWDby85HzEFtH,45365536.0
4y8KYQPdcqXs5PeJoPbB8y863A3sQ9o5K6jq5SpNxksc,2955667772.0
22k1bB2Q83J1Lmd6yfwmMwdMgUkgq1F9P6vbLBZkUByz,4332218.0
3c2iQarp2GEfaBZdMJz8Dc8bcBTxUxh6NGssr9j23Y4Q,5590933.0
L4wMTpbv8eZFLf3ekssAHGuuqPYYzk6fFj5ubV8UbSi,10788684.0
6xKpJZQDH4we6JYyXKNdGJDt6N1YpfrzjgLRdQYWnTXJ,40416084.0
ARWFH8toAX7QnMGGjbTYfLxk8Ao3FQ6G4J7T4zu8Vc8b,6975359787.0
HTUMBn8M5iP7AZBBbnF56nrftTvvW4e2whNVss5dSxxo,1464209884.0
BWCf4kgnF4YENY8S18jqwFw6B9UZmDpefmKQZgavax2w,1000000.0
5mktcf3KbrhjjVVURcno1xFxsZGmC3VaFW8jzTWF2nUz,88000000.0
BBEXPEtc69WDq9uTHuZDXdbR5TpuwaPLQRbaiymsXtNn,27651.0
AfmqRZRVSJt6VqcGfWkpQ3xzxwkLQ5QUcENqagYSC3KD,1120562.0
2msv8mb9uRqPQZh2M2B8hoAUBrEHbyo2MvyzDV4Ri4mh,48607073.0
4hLdnLPKc4mbMMRWGPpib2RrEdm9HENniAYLjVey6Yba,9000000.0
gwniVG591UoCq4KgGoFDzQERYAXS45Jwrg1dvQS5W6K,33530558.0
HQ5R1e8FqenooLog8CNZXE1XSj7dTS1nMbuo957aNEzn,4686562.0
Dra6U8t8LRAZ5ZANRFqSfkHJBXiH7CP8RdrCgHrZVJYa,1000000.0
3XGi3ZdiTVzZRfyoKBmiCaNDwKg3pySZT4XcweDbU6Vg,99538075.0
5M2rSE8KMYxzMqvvT2HwfMnNVbL4cznhq9p22Uo7BSSa,61022043.0
3x7Y42d3N9btD9uUhXrgyPr7EXCrGzi94niQuf65Q2GG,32292.0
BpWDhnP6E8cmTao6XrSuehadmkEG9EyJobywbcffwVrA,162102.0
24xtfqE7UVFSFeAPnfLfNEQH5PHTo6usYxyMsf7LJraq,2388539854.0
8bLRqSMfj6hkKgvx46TFvXLSXdufc2XffcHTcegMUksY,9000000.0
7c8Lhe79RfZjKpj4tuF8iSfe9EoZCc8Ch2fn3CUa2crA,13799944.0
3BAeDw3FvBj7SeASwAeuCWa21Yyvc9WrKFiZokNvuZpD,68425598.0
Dn4KHwX74YPgFy6wbzBHqNZLPtvYw6GQ5NMGAxLueLBf,1000000.0
38WGcvXRhWbcj74YLhH9ngxW1dNhBFyiQ51BwfFVdjSL,17260110.0
4GtP3sqGk2TE1DGaWD2tb7RiZA2Q1VdBqA1xyuSFbY5R,3000000.0
DnTYEXNmCk4RiEcgoL1JEsoSGL383cTvvSZRfTvT2ges,103993833.0
G5dXvgomC9bGjEjaVuBWrbTGz1PStG25XGTqmQPtTUCR,115201317.0
CcdHKYwMpFxLxUE1CxZeDNUxGDe1pPBZNGtV7K6MRxvi,3289787.0
3sQizuM3Ktbes3Q2TCpX6qJDYcDDbmQMBwqjhoGKP1m9,24655324.0
A9SsDLsv5yJaSK2ts3YPzbZJJHdDmTLioBWHtq79v6ro,405016.0
Fcx92HuKCY698vd3k3g1FHcY6NogzboU3FkKc2MUtgrw,27734769.0
F7Jcv9gRVDxrR9QbfaeVt24Mvi2fjN1qp4hXWMZ5wnHc,508663.0
9EDdxjVttw2FBuRBEQc11Pcep1r4MYh7tgnJYesvz9ci,5510128730.0
5WbrENcVeU5rSvoZeRBdhdo2eq2AfiN6B8BNoFcxKBET,14358.0
DkaFCGDYdKWTLk2AheUDkqGUimKFKGhpbECzJYo8icJa,1000000.0
36XdNq92wWZqguL5fC91NBHqy3xDxyJwjAbe3y8McUX7,101968762.0
GvUAByL1RNky2e5n13UsdGoksX5vVyBchp5oy4GStkgy,162810709.0
HD9S4TENy8yKazacdjYfWsMHgQS8H1Rx1NjJbZZidfDH,54662648.0
6v5YU2ZdhyZssj8YbFcDGK3Ae5R98CmRXws979q6NxGr,54616.0
8d1zBxiU4aC2JvZYfwfHwYsugp1mjqk13qxLxgZHCkUC,4558791.0
Du78bEgWCSy5aHKhNzCkxvhqQsr7qvpvg7Q4EDxLRfxn,849680.0
AFmxo4RUtZcDb1Pa5aF9C3MDvxfCeWTfjffmhAvA3Fy6,702400409.0
G3MnJUWiocceDoazaipodZGpApJKEWH7GnVNn38ariix,242075.0
839J6YBZdLwqrAjyV4yC8HDKs7rRbgyCZrHdWG8R4mw9,4900991379.0
5RnaXuZU1UXrz611KYNo7TuaMperJa2GLofhQeAZUWKi,230085426.0
8ptusxZuzFQhWcmBZT7sFCKsrhuYAQpRUR6SZcqw1NhP,1000000.0
gC4bcLYoTFfoqfQLxqHZLHJGfBNDXa7DBTVdRRbfvjy,1000000.0
5j97pGxaebB3vweyososZEEcjbpzZsom3PwovqEjUzPL,2468153812.0
GcD8SXvEX4WsuQsTP24JhKijFwj98v33sMyx5NwUafpf,190377.0
8uCBiFQ3oUYrjF4j9mXtjaLCZwL9hykH6CPQXXCtHQYN,31813487.0
E8phX1zePguQ2bAxamVKP5VmVxDgUSCYm3gLjdWGBs8N,148046003.0
DVWMq4zLQVpuEMoHduB7qwM8Gt1Q8TzQsKPSfxScAAkj,154137557.0
Fk6vU5QAqYZ3h8oRUUkz8SxP1hEs32LfZoCwA1rrqEJc,747210.0
Bfje3cQVnc9NVH6dkaKkLyjFqkJudzdZvLvUJDVpnv12,1000000.0
G4ZRZe3MWPMHQ5kGXUzQAnwDdCedX43aACdWddYF3AZH,2673493.0
4eWRKDVHxP3gkV4pRGsvP5f9z7EFidjtWfmmfzsU1Ywp,4502527.0
6b6CCoWzaNckhUFKdn8FRgeKYgUwV7awdFyEoYNMvcS8,15.0
4ntxqcgfrTTuHtA9TMYPRzvFKo7K3rHWCdE1MWhT5umx,1658863.0
GPHNdBpwF6NDviTsBYXe49girkgt6f4fMU51NixP7Jss,440000.0
TyV6VtMdZ53xZ8UuyftaZtBFW41eWLsfsBi9jRk8ry8,42241595.0
3urRrdJRKRfBcmeDa41eUR8t2jBGVmGrr7F9PF4mmKPo,11.0
4eUUZGvG1KfVfnVwiugAwoukBoEpW4hjFsv7BAg4KLxw,1000000.0
3Adf79Cxy8yF2TNA79CXs75USEQ4VrJx6gViqFR72Sj7,8438133.0
3pCDJnpwvRDkqxgYNCddfCncjPuyRJMCbMS9ee7xKUJQ,4227717.0
GE8BWLZ65ErvsynsSGpDx8hHLVSgC1kKF6FttRzibeFG,99673351.0
DM9HULsQL8cR2AmXKph7zjCTkzWhuCFBSxaJFdrfFgiX,9000000.0
GZ2XGqnqZXkrXYHBhx5AfCx3rjLuYUJ84VB5KFnjJMM9,25739496.0
DVr4XcRgxjdiapXkYnKQYG4JcjrZNmLFYu4cRqMLcfiK,1052509.0
8y83ZUQH8gsbYa9qEyYF6Wdqw3so7L9ThsWREuCVXWTr,2041000.0
GHwMtecnVhaoJVLDNUtP3DRn6Yd4yDhteTWeETxECFUv,1000000.0
GYKxRKXNjSuFLTxjVVURRbNhdzdDVRD1FxQZpvMd6M5p,162102.0
CoN2qn31x8DnhpG2hLPetDCZo6TTn9VJ3HeTAFsajtbY,79692497.0
6xf2iygstKRLzDG6Vpd8SvGdT1YKjP6kbWqdWGXvfz58,14853756.0
7pW7sr3Mi69fXd6YbcgdGRzkxYEsUyG9nuJRjCkrdz8X,24849152.0
93TCDWMk4Q9aeqYD4EDLZs4nga3VJn3UNW6barWTz4V5,2310229.0
3uaxEGHDLCKGuQQmZHseDn8ACQhYeaNqdUcBTpk6JXq2,23797.0
31f5oGdaEXZUe5a2KpsfLy6A7Qz6y6sCCcCnjxx4Sice,641407188381.0
DNWBShE7KnjSgY98RM4HQBWiaagXBLb7g6c7c1M3LBLE,124623344.0
GPmSQndipo1sWeGXtAMbfE3NJUYJgfPU2vHtRS1U5Dd4,10220000.0
9xEcWNJJUA7Mjjv4nCREW3tZiaHPvH6hTscEsKCYkiw8,9567.0
6txYvQ5fdkgs4JTCJxg5ayDpTuHSkc5XPMrycrAELVF6,8002444.0
9sEEmCCSQDgu9KC2fP2VErz5X7tpQX6dAZkaBWsbRbfJ,162102.0
Cio4Cy5nduXhkawByXWTP6HVtMftwYiqK8SHadnHK5Sk,8319.0
72UNhmycHDpMukgxnBcmg2r49KFg49Xxi2D9cxEWbgL2,4.0
HypKmxuUx13wTF844p5fviL5WgZapwXfNkggfuxaLEgJ,2029492.0
vLGfChHF7KKWEEaiWMRy8nkizWeVT6RqSsU1MwTTpP6,31958.0
5kiTe9am12oUL8MqB17Xpo1Ris4bnFXKwtcMCe7rpZPn,7988760.0
Dh3MfS7yxeSgnd9iSEA7QVeUC3MawWqKh7vDH93pk8zL,73.0
Ekc2CVjBSvoB6sZBxWvknkbMYpdMG2fgrHGdNy4dgEqJ,1000000.0
DdzySP9b8ozE9FKQzDT45AuZdhDzWkjfHmfWVatAqaqA,2003774.0
44LDfRBsqZP3k9kUViuZEEisprmfYhEnRVpfdd8FEfit,102672210.0
AR7JRko1CxRiEF1opnfa8wvWxowZXpDZwHme21DktdEq,1000000.0
8c5shTr8pPG4gGX4V15KnVfsJiSDaMPf8yLVkD1TmLx6,85151471.0
BUAy7CCncDgHDMfGgGGpdr1gNdPWBJAtr82vg1ty6pUx,50000000.0
9hQzWGNw87AGsiFgxz76GAaoShCHZsigsys99wkKGPLy,26983256.0
3mdyRmDzpx5tEpaiRi42JzC4DLNibXrYsJ3WSwoM7ic7,5268883675.0
F8ew8mywZ4VCSt2PDfosBJt74kLMgqW8a8uFjEXyATvD,333972057.0
2egKy8CHi9AtyvxUE7gWL7QHWmVZZ3dVaY2WjdMwVLjB,2106049.0
6JJMT5bLmTzGtoDWQMXuM5Wj5oM4VEXfCB3RVjaGtj96,17648353.0
2uwcBN9mLEqFKR6t46SAFHRREX84yLHCXb699AYVZMus,48834676.0
EYe8VPMGoBdJEEA3CYfttJvmH3m69j4SxtnUyREPWJSL,3878948.0
JAfxZfEM9koLTsArjdikcKJWHd9QWtxct2wzf7GUKBxW,304080.0
AVUFvJPCedaGhk4nLfAgPyadfwYAirwpgVuFPoPYJHJL,10000000.0
BeGxXhTQwcbMY8V9mLGM6NfiEdQCS9p2arsCbd4k4L4x,210832.0
JB4Vontprpky94cbHuXJ27L5Ccz7rboXFiohUaoiuvgP,3796259878.0
E3gFTkmXdApArGhPXSCc6yg7qB39iUPHm3ouNT4qLH9R,345198474.0
8aTk9Mh4XwKBdPEkd1S3fsPFFnACJjPhbbcBm6MULvzy,1.0
28aAuiGZeKmcs6Ktb1wp2kp2T3Ufi9EvqbnaZS9AmcPz,44643.0
4FaM9rwUG7dYb1tJ4dedPsPTdx2hHL8rEzUVwKUR2vLt,3115.0
B8hrczr3hdmYTLVuQ9LW5GBFzNz8RsheoRYCrAvFLGhY,1000000.0
3VkSyZkQxmwPvusiuBai4Tkp5zU3PYG7AQ4U6TTwQAj3,37572036.0
BHcRH6vnWUBKjebYah3yYc2BARWC6ecQsYpEPEzY4FDc,38193824.0
96cB5pa2gwQacPVrvtm98fTnG1BicB7GtEVReZwDEnxf,1176.0
EkgWQA9Swcsae2DTR85KHwhDm6uLED2sHHtykmrWeeKf,16492082.0
D4cs6cKyCS9D5B7GmkPCDvX4CUgJjESRmAbG371sMWzr,56558318.0
2Zm5UeVGvRPAHWux1HGwsacWSGtUfee1m5Zb29DLzdGX,27934395.0
EjSNxWcSYmm1a3bNnF8d2JzKLNP3qTkKzyqmNcbzHNAJ,20034205.0
6zCtgm6j32zAJ7fAXysxRREbSdVMdyHejKGF2r34g5LL,680343493.0
CNPDMp14RK6BtwpVCDNy8DN4KiWHBofXXG17FedrEaEK,738238.0
26HUmk9e6jQnkNVHgXMRZ8gwmJgX7HwipvZrdWNQpw6p,162102.0
CMZ8jm5HJm3JH27VfgFKCyBuzyo3brujmWZY1uZfPGE3,1000000.0
F2XaExjRDRg23AVWHNamCn6by6Z43JGYALzkjCQ43v8F,944279.0
